3.119760911242090984e-01,-5.610519771616484519e-02,-3.398857031756830072e-02,3.304242736986923168e-02,-3.492658680162263884e-02,-6.094354035537972170e-01,3.852469077617337589e-02,7.826142491821644898e-01
3.815918158030058294e-01,-1.572117263680183896e-02,1.407662994427596459e-01,-4.180709816728267469e-02,-7.819518413020887238e-02,-6.227745651482337053e-01,-5.795789057688693902e-02,7.663183590825610736e-01
5.712683713649084893e-01,-1.057177882772748490e-01,1.623294074931322939e-01,1.770077772334843758e-02,-9.723347507019752811e-02,-6.001227519024610046e-01,-9.866055380592797519e-02,8.496276213209057460e-01
6.761640587837973726e-01,-3.568374445808331075e-02,1.468722967634903398e-01,1.454072893616285000e-01,-9.532368544648761599e-02,-6.293715451233765634e-01,-1.572467593495616711e-01,7.454305017890874296e-01
6.819336476617081644e-01,-1.016691906579580973e-01,2.216058008281152070e-01,1.653403282198269153e-01,-1.942495126190806332e-01,-5.315034967991323356e-01,-8.843472454066159116e-02,7.331285817167554342e-01
7.193520028122293297e-01,-1.337008421642167377e-01,1.605027174920223842e-01,1.495636820013714896e-01,-2.046259273570285586e-01,-5.790309965298092720e-01,-1.218285731558808038e-01,7.182618694891971245e-01
4.568411512946113362e-01,3.413957319207838736e-02,1.464049763558250561e-02,2.016452510997623904e-02,-8.507945353812829126e-03,-6.451662310309984605e-01,-3.125205678088605055e-02,7.197578129671455827e-01
2.863308415476240043e-01,-2.247078211985353846e-01,-1.758211280837258528e-01,-2.462176021344930632e-02,4.702985772928514052e-02,-6.066802876205201756e-01,1.564720465985374176e-01,6.668262778885036823e-01
5.153567131173986127e-02,-6.002396845424300409e-01,-1.709944782971888344e-01,-5.721387858102389146e-03,-3.877320267838513246e-02,-5.530422686329075077e-01,-1.184470124280778691e-02,6.644566160139220301e-01
-1.124518944329793158e+00,-1.292223285196087090e+00,3.818312931434775237e-02,5.980542622637585737e-03,-3.153332224210316781e-01,-5.392826655295266391e-01,-2.157559032430071966e-01,7.840555337961632176e-01
-1.740685300532732072e+00,-1.502153563943465997e+00,5.027206449653931486e-02,-1.193868148948240560e-02,-3.262981741431758564e-01,-5.996005049114501162e-01,-3.969184930647315923e-01,6.166062250449613202e-01
-2.105219345982277446e+00,-1.868176515542018024e+00,-1.078336090836273797e-01,2.609459901395894121e-02,-3.285215727491959115e-01,-7.041805296025813732e-01,-3.370095878265146894e-01,6.578388759235167527e-01
-2.581431777413854434e+00,-2.184780292363939225e+00,-2.208835230180739018e-01,3.128210915019735694e-02,-2.686880157716586837e-01,-7.355418532711155422e-01,-2.172928448812854185e-01,5.681314563826163067e-01
